review_id,section,claim_id,claim_text,is_quote,has_numbers,is_causal_or_normative,citation_text,citation_type,citation_author,citation_year,is_secondary,primary_mentioned_author,primary_mentioned_year,stated_page,in_reference_list,source_pdf_path,priority,section_canonical,section_level,research_question,section_title,source_pdf
4_1,unknown,9dffe354,"By contrast, capacity development - as used in international development - extends beyond a single organization to include societal outcomes such as public sector performance and community empowerment (Danquah et al., 2023, pp. 247–252).",False,True,False,"(Danquah et al., 2023, pp. 247–252)",parenthetical,Danquah et al.,2023,False,,,247–252,,pilot_inputs/sources_pdf/Danquah_2023.pdf,High,Capacity Development and Human Resource Development (HRD),3,How is individual-level capacity development defined and conceptualized?,Capacity Development and Human Resource Development (HRD),Danquah_2023.pdf
4_1,unknown,337f4333,"Rodrigues, Fernández-Macías, and Sostero (2021) provide a useful hierarchy: a task is the smallest unit of work, and a skill is the ability to carry out a task to a desired standard (Rodrigues et al., 2021).",False,True,False,"(Rodrigues et al., 2021)",parenthetical,Rodrigues et al.,2021,False,,,,,pilot_inputs/sources_pdf/Rodrigues_2021.pdf,High,Skill,4,How is individual-level capacity development defined and conceptualized?,Skill,Rodrigues_2021.pdf
4_1,unknown,f86d66a4,"Rodrigues, Fernández-Macías, and Sostero (2021) provide a useful hierarchy: a task is the smallest unit of work, and a skill is the ability to carry out a task to a desired standard (Rodrigues et al., 2021).",False,True,False,Sostero (2021),narrative,Sostero,2021,False,,,,,,High,Skill,4,How is individual-level capacity development defined and conceptualized?,Skill,Amisi_2021.pdf
4_1,unknown,4d5bfad5,"One formal definition describes a competency as a combination of KSA – knowledge, skills, and attitudes – that an individual can mobilize in performance (Rodrigues et al., 2021, pp. 6–14).",False,True,False,"(Rodrigues et al., 2021, pp. 6–14)",parenthetical,Rodrigues et al.,2021,False,,,6–14,,pilot_inputs/sources_pdf/Rodrigues_2021.pdf,High,Competence/ Competency,4,How is individual-level capacity development defined and conceptualized?,Competence/ Competency,Rodrigues_2021.pdf
4_1,unknown,887eee28,"Similarly, Jajoo and Deshmukh (2024) conceive of competency as an integrated construct of knowledge, skills, attitudes, and behaviors (K-S-A-B), underpinned by cognitive processes that allow these elements to work in concert.",False,True,False,Jajoo and Deshmukh (2024),narrative,Jajoo and Deshmukh,2024,False,,,,,pilot_inputs/sources_pdf/Jajoo_2024.pdf,High,Competence/ Competency,4,How is individual-level capacity development defined and conceptualized?,Competence/ Competency,Jajoo_2024.pdf
4_1,unknown,5097d0bd,"It has been described as “the ability to take appropriate and effective action to formulate and solve problems in both familiar and unfamiliar contexts, with justified confidence in one’s skills” (Jain, Oweis, & Woods, 2023, p. 401).",True,True,False,"(Jain, Oweis, & Woods, 2023, p. 401)",parenthetical,Woods,2023,False,,,401,,pilot_inputs/sources_pdf/Jain_2023.pdf,High,Capability,4,How is individual-level capacity development defined and conceptualized?,Capability,Jain_2023.pdf
4_1,unknown,d117c228,"In other words, if competence is about having the required skills and knowledge to perform a given job effectively, capability is about the potential to adapt those competencies to new challenges (Bolden et al., 2006).",False,True,False,"(Bolden et al., 2006)",parenthetical,Bolden et al.,2006,False,,,,,,High,Capability,4,How is individual-level capacity development defined and conceptualized?,Capability,Babu_2006.pdf
4_1,unknown,4f2120b5,"Educational theorists note that today’s rapidly changing environment calls for cultivating capability – the learning agility or meta-competence to keep learning – in addition to specific competencies (Jain et al., 2023).",False,True,False,"(Jain et al., 2023)",parenthetical,Jain et al.,2023,False,,,,,pilot_inputs/sources_pdf/Jain_2023.pdf,High,Capability,4,How is individual-level capacity development defined and conceptualized?,Capability,Jain_2023.pdf
4_1,unknown,f7636aa8,"Many studies therefore measure success by assessing knowledge gain or skill proficiency before and after interventions (Finn et al., 2021, pp. 6–7).",False,True,True,"(Finn et al., 2021, pp. 6–7)",parenthetical,Finn et al.,2021,False,,,6–7,,pilot_inputs/sources_pdf/Finn_2021.pdf,High,Knowledge and Skills,3,How is individual-level capacity development defined and conceptualized?,Knowledge and Skills,Finn_2021.pdf
4_1,unknown,176ac71b,"In public service contexts, values and ethos are part of capacity; a public administrator’s capacity includes commitment to ethics, accountability, and public values (Kroukamp, 2007, pp. 88–91).",False,True,False,"(Kroukamp, 2007, pp. 88–91)",parenthetical,Kroukamp,2007,False,,,88–91,,pilot_inputs/sources_pdf/Kroukamp_2007.pdf,High,Public Administration,3,How is individual-level capacity development defined and conceptualized?,Public Administration,Kroukamp_2007.pdf
4_1,unknown,21b017d1,"(2021) define competence as a function of knowledge, skills and attitudes, and Jajoo & Deshmukh (2024) similarly include attitudes and behaviors in competency.",False,True,False,Jajoo & Deshmukh (2024),narrative,Jajoo & Deshmukh,2024,False,,,,,pilot_inputs/sources_pdf/Jajoo_2024.pdf,High,Attitudes and Mindsets,3,How is individual-level capacity development defined and conceptualized?,Attitudes and Mindsets,Jajoo_2024.pdf
4_1,unknown,5bab1521,"For example, Cooke, Gardois, and Booth (2018) found that mechanisms such as role models, mentorship, and “learning by doing” built researchers’ confidence and commitment (pp. 9–11).",True,True,False,Booth (2018),narrative,Booth,2018,False,,,9–11,,,High,Self-Efficacy and Motivation,3,How is individual-level capacity development defined and conceptualized?,Self-Efficacy and Motivation,Adam_2018.pdf
4_1,unknown,8fb8016c,Alaerts and Kaspersma (2009) describe this as a “capacity to learn” that enables continuous adaptation (pp. 6–8).,True,True,False,Alaerts and Kaspersma (2009),narrative,Alaerts and Kaspersma,2009,False,,,6–8,,pilot_inputs/sources_pdf/Alaerts_2009.pdf,High,Meta-Cognitive Skills and the Capacity to Learn,3,How is individual-level capacity development defined and conceptualized?,Meta-Cognitive Skills and the Capacity to Learn,Alaerts_2009.pdf
4_1,unknown,7d5af3c6,"Jain, Oweis, and Woods (2023) describe capability in terms of justified confidence to act in unfamiliar contexts (p. 401).",False,True,False,Woods (2023),narrative,Woods,2023,False,,,401,,,High,Meta-Cognitive Skills and the Capacity to Learn,3,How is individual-level capacity development defined and conceptualized?,Meta-Cognitive Skills and the Capacity to Learn,Abadie_2023.pdf
4_1,unknown,68c1991a,"Wessels (2024) likewise emphasizes adaptability, sense-making, and ethical reasoning for public servants working in volatile and complex environments (pp. 18–20).",False,True,False,Wessels (2024),narrative,Wessels,2024,False,,,18–20,,pilot_inputs/sources_pdf/Wessels_2024.pdf,High,Meta-Cognitive Skills and the Capacity to Learn,3,How is individual-level capacity development defined and conceptualized?,Meta-Cognitive Skills and the Capacity to Learn,Wessels_2024.pdf
4_1,unknown,f053f352,"Teamwork, communication, and empathy are widely identified as pillars of capacity (Finn et al., 2021, pp. 8–9).",False,True,False,"(Finn et al., 2021, pp. 8–9)",parenthetical,Finn et al.,2021,False,,,8–9,,pilot_inputs/sources_pdf/Finn_2021.pdf,High,Interpersonal and Relational Skills,3,How is individual-level capacity development defined and conceptualized?,Interpersonal and Relational Skills,Finn_2021.pdf
4_1,unknown,af79864e,"Developing a person’s skills is valuable only when organizations provide resources, supportive cultures, and opportunities to apply them, and when enabling institutional environments - policies, governance arrangements, social norms - sustain those changes (Danquah et al., 2023).",False,True,False,"(Danquah et al., 2023)",parenthetical,Danquah et al.,2023,False,,,,,pilot_inputs/sources_pdf/Danquah_2023.pdf,High,Embedding Individual Capacity in Context: Multi-Level Considerations,2,How is individual-level capacity development defined and conceptualized?,Embedding Individual Capacity in Context: Multi-Level Considerations,Danquah_2023.pdf
4_1,unknown,4357c800,Alaerts and Kaspersma (2009) describe water management cases where engineers trained abroad returned home but struggled to apply new practices because institutional incentives and leadership support were lacking.,False,True,False,Alaerts and Kaspersma (2009),narrative,Alaerts and Kaspersma,2009,False,,,,,pilot_inputs/sources_pdf/Alaerts_2009.pdf,High,Embedding Individual Capacity in Context: Multi-Level Considerations,2,How is individual-level capacity development defined and conceptualized?,Embedding Individual Capacity in Context: Multi-Level Considerations,Alaerts_2009.pdf
4_1,unknown,bf16961d,"Morkel and Mangwiro (2019) highlight this dynamic in evaluation: supply-side training is necessary but insufficient unless aligned with organizational demand and embedded in institutional structures, resources, and incentives.",False,True,False,Morkel and Mangwiro (2019),narrative,Morkel and Mangwiro,2019,False,,,,,pilot_inputs/sources_pdf/Morkel_2017.pdf,High,Embedding Individual Capacity in Context: Multi-Level Considerations,2,How is individual-level capacity development defined and conceptualized?,Embedding Individual Capacity in Context: Multi-Level Considerations,Morkel_2019.pdf
4_1,unknown,4222cac5,"Golhasany and Harvey’s (2023) review of knowledge mobilization capacity echoes this point: initiatives spanning individuals, organizations, and networks are most likely to achieve lasting impact.",False,True,False,Golhasany and Harvey’s (2023),narrative,Golhasany and Harvey’s,2023,False,,,,,pilot_inputs/sources_pdf/Golhasany_2023.pdf,High,Embedding Individual Capacity in Context: Multi-Level Considerations,2,How is individual-level capacity development defined and conceptualized?,Embedding Individual Capacity in Context: Multi-Level Considerations,Golhasany_2023.pdf
4_1,unknown,74e86354,"In South Africa, for example, education and training reforms emphasized that officials must combine technical expertise with democratic values, accountability, and a service ethos (Kroukamp, 2007, pp. 88–91).",False,True,True,"(Kroukamp, 2007, pp. 88–91)",parenthetical,Kroukamp,2007,False,,,88–91,,pilot_inputs/sources_pdf/Kroukamp_2007.pdf,High,Public Administration,3,How is individual-level capacity development defined and conceptualized?,Public Administration,Kroukamp_2007.pdf
4_1,unknown,b7fc5660,"As Wessels (2024) notes, public managers must also develop adaptive leadership skills - such as sense-making, systems thinking, and collaboration - to handle volatile and complex environments (pp. 19–20).",False,True,True,Wessels (2024),narrative,Wessels,2024,False,,,19–20,,pilot_inputs/sources_pdf/Wessels_2024.pdf,High,Public Administration,3,How is individual-level capacity development defined and conceptualized?,Public Administration,Wessels_2024.pdf
4_1,unknown,1aaa6861,"Training-of-trainers (ToT) programs - used to cascade knowledge in many reforms - conceptualize trainer capacity as combining technical expertise with pedagogical skill (Mormina & Pinder, 2018).",False,True,False,"(Mormina & Pinder, 2018)",parenthetical,Mormina & Pinder,2018,False,,,,,pilot_inputs/sources_pdf/Mormina_2018.pdf,High,Education and Training,3,How is individual-level capacity development defined and conceptualized?,Education and Training,Mormina_2018.pdf
